,name,type,latitude,longitude
999,Sylvan Lake Picnic Area Vault Toilet,Restroom,44.4785068672564,-110.15779033883999
1000,Terrace Grill,Food Service,44.9758000661438,-110.702661634055
1001,Three Mile Bend Vault Toilet,Restroom,44.468385560379495,-110.06765356059601
1002,Tower Fall Campground Vault Toilet,Restroom,44.88842084577371,-110.39079151715401
1003,Tower Fall Campground Vault Toilet,Restroom,44.8889741461497,-110.390605117027
1004,Tower Fall Campground Vault Toilet,Restroom,44.88957424555739,-110.389852716516
1005,Tower Fall General Store,Store,44.8919828451939,-110.38690481651301
1006,Tower Fall General Store,Store,44.892061645247495,-110.387008716583
1007,Tower Junction Service Station,Store,44.9160304445331,-110.417479706287
1008,Tower Junction Vault Toilet,Restroom,44.915787446368,-110.41649880562001
1009,Tower Junction Vault Toilet,Restroom,44.9158129453854,-110.416561205663
1010,Tuff Cliffs Vault Toilet,Restroom,44.6505202101314,-110.829500165235
1011,Uncle Tom's Parking Area Vault Toilet,Restroom,44.7147661727835,-110.496084224695
1012,Upper Terrace Drive Vault Toilet,Restroom,44.9643520683654,-110.708205234821
1013,Upper Terrace Warming Hut Vault Toilet,Restroom,44.9632606676238,-110.708238533844
1014,Vault Toilet Lone Star Trailhead,Restroom,44.4444959281476,-110.804684106374
1015,Vault Toilet Norris Hot Mix Plant,Restroom,44.72205568773639,-110.6794747843
1016,Virginia Cascades Vault Toilet,Restroom,44.7145115856106,-110.634366594651
1017,Warm Creek Picnic Area Vault Toilet,Restroom,45.0037816011559,-110.029553573709
1018,Washburn Springs Overlook Vault Toilet,Restroom,44.779722662918395,-110.45642682174999
1019,West Entrance Vault Toilet,Restroom,44.6569631315091,-111.09125990808901
1020,West Thumb Bookstore,Store,44.4157775096348,-110.57332656017701
1021,West Thumb Information Station,Information,44.415782809638394,-110.573273460141
1022,West Thumb Vault Toilet,Restroom,44.415228210261496,-110.573618261376
1023,West Thumb Vault Toilet,Restroom,44.4155138104556,-110.57379876049801
1024,West Thumb Vault Toilet,Restroom,44.415514810456294,-110.57385565953699
1025,West Yellowstone Interagency Visitor Center,Information,44.658370533465394,-111.099246404515
1026,Whiskey Flats Picnic Area Vault Toilet,Restroom,44.53160602233479,-110.826405686133
1027,Willow Park Vault Toilet,Restroom,44.8615292795022,-110.73693814734399
1028,Yanceys Cookout Vault Toilet #1,Restroom,44.9294805456719,-110.436304100077
1029,Yanceys Cookout Vault Toilet #2,Restroom,44.9294433446466,-110.43624470003701
1030,"Yellowstone Association, Gardiner Information Center",Information,45.029890259895495,-110.70789422161002
1031,West Thumb Information Center,Information,44.415778509635494,-110.573362960202
1032,Albright Visitor Center,Visitor Center,44.9763624645259,-110.699522834922
1033,Old Faithful Visitor Education Center Bookstore,Store,44.4586291287504,-110.82945239720301
1034,Lewis Lake CG Loop A Vault Toilet,Restroom,44.281026630077896,-110.626893571574
1035,Lewis Lake CG Loop A Vault Toilet,Restroom,44.281787929595204,-110.626090872028
1036,Norris Geyser Basin Comfort Station,Restroom,44.726307989625596,-110.70140187919901
1037,Norris GB Vault Toilet,Restroom,44.725361289982395,-110.70119437805799
1038,Norris GB Vault Toilet,Restroom,44.7254122900171,-110.701053778962
1039,Norris Geyser Basin Museum,Visitor Center,44.7264884897483,-110.703617277704
1040,Trout Creek Vault Toilet,Restroom,44.6470289767593,-110.459525244855
1041,Midway Geyser Basin Vault Toilet,Restroom,44.52921792171221,-110.83588028357
1042,Midway Geyser Basin Vault Toilet,Restroom,44.529160121672895,-110.83589948358299
1043,Fountain Paint Pot Vault Toilet,Restroom,44.5478032183401,-110.808182786751
1044,Mammoth Horse Corral Vault Toilet,Restroom,44.966548866858,-110.700980135912
1045,Gibbon Falls Picnic Area Vault Toilet,Restroom,44.649063405141604,-110.772660775616
1046,Mammoth Horse Corral Vault Toilet,Restroom,44.966598165891504,-110.700979835912
1047,LeHardy Rapids Vault Toilet,Restroom,44.6059064738185,-110.383373468113
1048,Fountain Paint Pot Vault Toilet,Restroom,44.5478442183679,-110.80812158671002
1049,Pitchstone Plateau Seismograph (YPP),Information,44.270034445609205,-110.800162637302
1050,Madison River Seismograph (YMR),Information,44.6699575203382,-110.970025430716
1051,Old Faithful Seismograph (YFT),Information,44.4500021298888,-110.83993709832701
1052,Joseph's Coat Seismograph (YJC),Information,44.759998454516705,-110.35001854845
1053,Mirror Lake Plateau Seismograph (YMP),Information,44.7399515398958,-110.159817393217
1054,West Yellowstone Visitor Information Center,Visitor Center,44.6583525324531,-111.099273805534
1055,Madison Information Station,Visitor Center,44.6422395135051,-110.862123859402
1056,West Yellowstone Visitor Information Center,Visitor Center,44.6583375334429,-111.099262804526
1057,West Yellowstone Visitor Information Center,Visitor Center,44.6583215334321,-111.099284805541
1058,Lake General Store,Store,44.5499997808325,-110.39642607498199
1059,Lake General Store,Store,44.5500974808989,-110.39639317596
1060,Lake General Store,Food Service,44.5502147799786,-110.396376674948
1061,Fishing Bridge Picnic Area Comfort Station,Restroom,44.5638930772724,-110.37585807700701
1062,Fishing Bridge Service Station,Store,44.5649660770014,-110.376049577137
1063,Roosevelt Cabins Comfort Station,Restroom,44.9129831464626,-110.416967705939
1064,Roosevelt Store,Store,44.912826946356496,-110.417164206072
1065,Artists' Paintpot Vault Toilet,Restroom,44.6965090973787,-110.741203475242
1066,Information Board,Information Board,44.582751491085794,-104.708088398024
1067,Visitor Center,Visitor Center,44.590490226343896,-104.72010609318899
1068,Restroom,Restroom,37.637003151776206,-112.16725466317699
1069,Restroom,Restroom,37.6349990484145,-112.166978650989
1070,Restroom,Restroom,37.6364536014028,-112.166460636637
1071,Restroom,Restroom,37.6388628540398,-112.167003948006
1072,Restroom,Restroom,37.623887730864894,-112.174793891299
1073,Restroom,Restroom,37.621164140014294,-112.175379783697
1074,Restroom,Restroom,37.6198497061212,-112.176682390582
1075,Accessible,Wheelchair Accessible,40.399134539514606,-105.590575977633
1076,Accessible,Wheelchair Accessible,40.399162974534,-105.590890031846
1077,InfoKiosk,InfoKiosk,40.400003984105396,-105.59323634444
1078,Accessible,Wheelchair Accessible,40.3304324658348,-105.59439662422899
1079,Accessible,Wheelchair Accessible,40.330286469735704,-105.594181341082
1080,Accessible,Wheelchair Accessible,40.330052570576704,-105.59488739256201
1081,InfoKiosk,InfoKiosk,40.329843617434705,-105.595400919911
1082,Accessible,Wheelchair Accessible,40.329966917518504,-105.59488582556101
1083,InfoKiosk,InfoKiosk,40.360594804328706,-105.59841272095699
1084,Accessible,Wheelchair Accessible,40.359914053866206,-105.60520228556999
1085,Accessible,Wheelchair Accessible,40.3598895278495,-105.605129865521
1086,Accessible,Wheelchair Accessible,40.360074493975205,-105.605512081781
1087,Accessible,Wheelchair Accessible,40.3600509899592,-105.60487773934999
1088,Accessible,Wheelchair Accessible,40.360078581978,-105.60501050744
1089,Accessible,Wheelchair Accessible,40.3599937629203,-105.604585378151
1090,Accessible,Wheelchair Accessible,40.3605713923128,-105.59684175289
1091,Accessible,Wheelchair Accessible,40.329721436351704,-105.595743492144
1092,Accessible,Wheelchair Accessible,40.330147760641395,-105.59529690484001
1093,Accessible,Wheelchair Accessible,40.3304413148409,-105.595005884643
1094,Toilet,Restroom,40.3598591668289,-105.605252561605
1095,Toilet,Restroom,40.3590673952909,-105.610012136839
1096,Toilet,Restroom,40.360055909962604,-105.608212746616
1097,Toilet,Restroom,40.3609681425824,-105.607223441944
1098,Toilet,Restroom,40.3615453549746,-105.603572076463
1099,Toilet,Restroom,40.3612260337576,-105.601570211103
1100,Toilet,Restroom,40.359258702420895,-105.59953960872299
1101,Toilet,Restroom,40.3595910196467,-105.601829121279
1102,Toilet,Restroom,40.3607179264124,-105.597774643524
1103,Toilet,Restroom,40.3258049346907,-105.597481046324
1104,Toilet,Restroom,40.3268623224091,-105.597010881005
1105,Toilet,Restroom,40.3267699393463,-105.593556112657
1106,Toilet,Restroom,40.3276817419658,-105.59351847263201
1107,Toilet,Restroom,40.327528348861605,-105.594876092554
1108,Toilet,Restroom,40.3280465682137,-105.595342627871
1109,Toilet,Restroom,40.3286247726066,-105.593955366929
1110,Toilet,Restroom,40.32924690102929,-105.595096268704
1111,Toilet,Restroom,40.330283307733495,-105.594705545438
1112,Toilet,Restroom,40.3298378174308,-105.593860177864
1113,Toilet,Restroom,40.3310179542327,-105.59429714116101
1114,Toilet,Restroom,40.4004800884289,-105.592925520229
1115,Toilet,Restroom,40.3988365403122,-105.594121046041
1116,Toilet,Restroom,40.3990163374344,-105.590679749703
1117,Toilet,Restroom,40.3996007358314,-105.59035625748301
1118,Accessible,Wheelchair Accessible,40.378370535406496,-105.852507892603
1119,Accessible,Wheelchair Accessible,40.3783684924051,-105.85227722344601
1120,Accessible,Wheelchair Accessible,40.378391989421104,-105.85202375527399
1121,Accessible,Wheelchair Accessible,40.3787281046494,-105.85196072123101
1122,InfoKiosk,InfoKiosk,40.2721143512104,-105.556879072737
1123,InfoKiosk,InfoKiosk,40.27454631986279,-105.557799321362
1124,InfoKiosk,InfoKiosk,40.379550764208396,-105.85083303546499
1125,Accessible,Wheelchair Accessible,40.37989647644329,-105.851797747121
1126,Accessible,Wheelchair Accessible,40.379903449448,-105.851866396167
1127,Accessible,Wheelchair Accessible,40.3794755491573,-105.852887406861
1128,Toilet,Restroom,40.37909076689579,-105.852554324635
1129,Toilet,Restroom,40.3790449948648,-105.85178262011
1130,Toilet,Restroom,40.3786062005666,-105.85233081848301
1131,Toilet,Restroom,40.377714767960896,-105.85265640270399
1132,Toilet,Restroom,40.2718463950284,-105.556754530653
1133,Toilet,Restroom,40.274578252884496,-105.55789813543001
1134,Toilet,Restroom,40.274995852168296,-105.558240473662
1135,Toilet,Restroom,40.2749059661072,-105.55827190468399
1136,Toilet,Restroom,40.272561153514,-105.55700038782
1137,Toilet,Restroom,40.2725093184788,-105.55696989479901
1138,Toilet,Restroom,40.2724570834433,-105.556938818778
1139,Restroom,Restroom,40.398871820336204,-105.593917724903
1140,Restroom,Restroom,40.399020089436895,-105.59069469671302
1141,Restroom,Restroom,40.357625362311104,-105.612453908498
1142,Restroom,Restroom,40.359044410275295,-105.60997026180999
1143,Restroom,Restroom,40.359568185631204,-105.60180642626301
1144,Restroom,Restroom,40.3592857444393,-105.59953816972201
1145,Restroom,Restroom,40.36006550696911,-105.608201208608
1146,Restroom,Restroom,40.359891650851004,-105.605195870566
1147,Restroom,Restroom,40.360983751593,-105.607127323879
1148,Restroom,Restroom,40.361500257943895,-105.60353239243601
1149,Restroom,Restroom,40.3613003098081,-105.601510723062
1150,Restroom,Restroom,40.2566902547305,-105.814720910929
1151,Restroom,Restroom,40.4072289700144,-105.62602200571699
1152,Restroom,Restroom,40.4004533214107,-105.592783876133
1153,Restroom,Restroom,40.4140436276447,-105.65784613134001
1154,Restroom,Restroom,40.413266392116604,-105.658276885632
1155,Restroom,Restroom,40.3606732703821,-105.597708968479
1156,Restroom,Restroom,40.410955089546206,-105.637428274467
1157,Restroom,Restroom,40.3415216853695,-105.605397072703
1158,Restroom,Restroom,40.3205103610932,-105.608528991831
1159,Restroom,Restroom,40.320431612039705,-105.60880185001601
1160,Restroom,Restroom,40.33024343570639,-105.594693836431
1161,Restroom,Restroom,40.3310068652251,-105.59427635814698
1162,Restroom,Restroom,40.4001670342162,-105.663952971489
1163,Restroom,Restroom,40.4118597061608,-105.732620492145
1164,Restroom,Restroom,40.23949177804489,-105.799821843805
1165,Restroom,Restroom,40.372277772266706,-105.606296447314
1166,Restroom,Restroom,40.3298472974373,-105.593762948798
1167,Restroom,Restroom,40.329258141036895,-105.595052151674
1168,Restroom,Restroom,40.3286167406011,-105.59391625290199
1169,Restroom,Restroom,40.3276796609644,-105.59350131362
1170,Restroom,Restroom,40.3267466563305,-105.593525164636
1171,Restroom,Restroom,40.3275292118622,-105.594832035524
1172,Restroom,Restroom,40.3280596102226,-105.595292823837
1173,Restroom,Restroom,40.3258172836991,-105.59742452228599
1174,Restroom,Restroom,40.3268694354139,-105.596947533962
1175,Restroom,Restroom,40.3731306418462,-105.61396041552099
1176,Restroom,Restroom,40.2749729011526,-105.558101860568
1177,Restroom,Restroom,40.2718453320276,-105.55671069062299
1178,Restroom,Restroom,40.271709360935205,-105.556538257506
1179,Restroom,Restroom,40.208168152762,-105.566409158212
1180,Restroom,Restroom,40.2745688298781,-105.55782102537701
1181,Restroom,Restroom,40.2198103496723,-105.53469775666599
1182,Restroom,Restroom,40.378603784565,-105.85231114846901
1183,Restroom,Restroom,40.3445580524325,-105.858314726549
1184,Restroom,Restroom,40.3077039453919,-105.841402615058
1185,Restroom,Restroom,40.357483263214604,-105.619466807263
1186,Restroom,Restroom,40.4199305956446,-105.81183936997101
1187,Restroom,Restroom,40.4139603725881,-105.819107422909
1188,Restroom,Restroom,40.401632300211794,-105.848977690204
1189,Restroom,Restroom,40.400034251126,-105.8473523281
1190,Restroom,Restroom,40.3996170958425,-105.59034491047599
1191,Restroom,Restroom,40.3790869258933,-105.852543423627
1192,Restroom,Restroom,40.379042215862896,-105.85176590409901
1193,Restroom,Restroom,40.3776636439262,-105.852632837688
1194,Restroom,Restroom,40.4312770053539,-105.504490589142
1195,Restroom,Restroom,40.3295101122081,-105.601438965014
1196,Restroom,Restroom,40.3549832185159,-105.857408550933
1197,Restroom,Restroom,40.2589040682346,-105.600077609089
1198,Restroom,Restroom,40.2656061407884,-105.59191025953899
1199,Restroom,Restroom,40.3729407617172,-105.85475989713301
1200,Restroom,Restroom,40.3191161761459,-105.601870638307
1201,Restroom,Restroom,40.4755777894542,-105.825542648281
1202,Restroom,Restroom,40.432908765462706,-105.733710386886
1203,Restroom,Restroom,40.3663793572591,-105.560360395103
1204,Restroom,Restroom,40.2666905725252,-105.83254373803801
1205,Restroom,Restroom,40.3205743321367,-105.623327450886
1206,Restroom,Restroom,40.3104013912247,-105.640163094325
1207,Restroom,Restroom,40.4125685876425,-105.733297499605
1208,Restroom,Restroom,40.4098257267788,-105.504015595819
1209,Restroom,Restroom,40.3063569314766,-105.537869574821
1210,Restroom,Restroom,40.3116933861025,-105.645300639815
1211,Restroom,Restroom,40.311732475129105,-105.645476132935
1212,Restroom,Restroom,40.3798282163969,-105.851614721996
1213,Restroom,Restroom,40.39372619784,-105.655745533912
1214,Restroom,Restroom,40.396500038724604,-105.51308423498101
1215,Restroom,Restroom,40.441653164404,-105.754720109161
1216,Restroom,Restroom,40.3726498025195,-105.862200332189
1217,Kawuneeche Visitor Center,Visitor Center,40.266817863611706,-105.832713000153
1218,Alpine Visitor Center,Visitor Center,40.441024477976896,-105.75450985101801
1219,Moraine Park Discovery Center,Visitor Center,40.3583329597919,-105.583621407907
1220,Beaver Meadows Visitor Center,Visitor Center,40.3662242731537,-105.56095894850901
1221,Fall River Visitor Center,Visitor Center,40.401802067327104,-105.58648227285101
1222,Restroom,Restroom,37.610432446722704,-112.83082644404301
1223,Visitor Center,Visitor Center,32.0054281283856,-109.35640789333799
1224,Rising Sun Restaurant,Food Service,48.6945279778446,-113.518084010002
1225,TWO MEDICINE STORE,Food Service,48.4847981943431,-113.369812843258
1226,West Glacier Restaurant,Food Service,48.496543272323294,-113.98366684434299
1227,West Glacier Mercantile,Food Service,48.495996815952,-113.982994708887
1228,Eddie's Restaurant,Food Service,48.52756844640351,-113.994039508391
1229,Cedar Tree Gift Shop,Gift Shop,48.5285452420672,-113.994050194398
