,name,type,latitude,longitude
7695,Brashears Stand Picnic Area,Picnic Area,32.4246860092517,-90.08871554084699
7696,Robinson Road Picnic Area,Picnic Area,32.7114706351084,-89.7074198307745
7697,Cataloochee Campground,Litter Receptacle,35.631387564054606,-83.0853432443847
7698,Big Creek Horse Camp,Litter Receptacle,35.7545908397655,-83.1075886304993
7699,SD Comfort Station 4,Restroom,28.6611566931103,-80.6363450634055
7700,Cataloochee Information Kiosk Parking,Litter Receptacle,35.633492464484796,-83.0845439438415
7701,#87 Jerry Hollow,Primitive Camping,35.455631529636705,-83.7845829514852
7702,Garden Key Campground,Campground,24.6270066160949,-82.8734030133812
7703,Turpin Creek Picnic Area,Picnic Area,31.643755614646203,-91.2136840772102
7704,#42 Spruce Mountain,Primitive Camping,35.6068742733991,-83.1805264180571
7705,Cades Cove Campground Segment F,Dumpster,35.60139169867389,-83.7759865436443
7706,Swing Bridges South Parking Area,Primitive Camping,35.5942252848046,-83.4123240495528
7707,Middle Prong Little River Parking A,Litter Receptacle,35.6601529835994,-83.7081960605839
7708,#11 Beard Cane,Primitive Camping,35.6353624957554,-83.8721216139635
7709,Pinecrest,Campground,25.7615508799645,-80.91806018281771
7710,Elkmont CG Road J,Dumpster,35.6568164793324,-83.5840499972325
7711,Back Country Site,Campsite,37.2120129440153,-86.1574109397102
7712,Comfort Station,Restroom,24.6266452558494,-82.8732809552983
7713,Primitive Camping,Primitive Camping,25.676218201984895,-80.94121597855091
7714,Chimneys Picnic Area Comfort Station,Restroom,35.6364147794704,-83.4899761253137
7715,Round Bottom Horse Camp Pit Toilets,Restroom,35.6157605734368,-83.2117107082454
7716,Broad River ,Primitive Camping,25.4791163900635,-81.1422607321514
7717,#72 Gunter Branch,Primitive Camping,35.455214822353604,-83.5910139069641
7718,Chickasaw Council House Picnic Area,Picnic Area,34.1390599060882,-88.82689269249771
7719,Greenbrier Picnic Area Comfort Station,Restroom,35.7120134588362,-83.383819252185
7720,Private,Picnic Area,33.9876255571956,-84.2587741956758
7721,Deep Creek Changing Station - Mens,Restroom,35.4610444143145,-83.4370018523201
7722,Balsam Mountain Campground,Litter Receptacle,35.5649486819125,-83.17416112173221
7723,Back Country Site,Campsite,37.234687527421606,-86.1418501871375
7724,Big Creek Campground,Dumpster,35.7500244406629,-83.1110549298545
7725,Restroom,Restroom,34.621750948054,-76.52160566363341
7726,Cataloochee campground,Litter Receptacle,35.6310975638576,-83.0850260441691
7727,Peters Bridge,Picnic Area,36.3248093052022,-84.78640245517441
7728,Restroom,Restroom,30.7474805446694,-81.4686218638984
7729,#56 Burnt Spruce,Primitive Camping,35.526711598932295,-83.4214161527304
7730,Restroom,Restroom,30.3971949956668,-88.7960791935614
7731,Elkmont CG Road I,Dumpster,35.659756278329894,-83.5857632973966
7732,Restroom,Restroom,35.2360677834534,-75.6062903147197
7733,Cataloochee Campground,Litter Receptacle,35.6315247641479,-83.08457874386521
7734,Restroom,Restroom,32.9823470281561,-85.7355627260843
7735,Lynn Overlook Picnic Area,Picnic Area,34.382293226353696,-85.62986468026742
7736,Picnic Area,Picnic Area,34.6862502338782,-76.52629175981741
7737,#97 Big Walnut,Primitive Camping,35.5256125141855,-83.75437505496029
7738,Holly Picnic Area,Picnic Area,35.0666090753142,-87.8019874211227
7739,Restroom,Restroom,35.1414030831332,-88.32685896874821
7740,Smokemont CG,Dumpster,35.562325288130104,-83.3113125819202
7741,Restroom,Restroom,35.0701913337482,-76.0643053819194
7742,SD Comfort Station 1,Restroom,28.655590154328102,-80.6324748927759
7743,Big Creek Hc Comfort Station,Restroom,35.753732040182,-83.10788262969909
7744,#54 Nettle Creek,Primitive Camping,35.539994095957105,-83.41444845299621
7745,#67 Goldmine Branch,Primitive Camping,35.4546907199975,-83.5484714200585
7746,Metcalf Bottoms Picnic Area Road North,Dumpster,35.680611976500394,-83.6490153773734
7747,Restroom,Restroom,35.2374265833767,-75.6026575162513
7748,Restroom,Restroom,34.6856926344994,-76.526355859861
7749,Johnson Key Chickee ,Primitive Camping,25.051180001300803,-80.90743699959971
7750,Primitive Camping,Primitive Camping,25.7096148936764,-80.9404201780102
7751,Elkmont Campground Road J,Dumpster,35.6542496785884,-83.5824829981677
7752,Mount Locust Restrooms,Restroom,31.686922404976002,-91.1890732814883
7753,Sugarlands Riding Stables Parking Area,Litter Receptacle,35.6903773701355,-83.531682309651
7754,Laurel Falls Parking,Dumpster,35.6719811756361,-83.58032439770109
7755,Long Pine Key Comfort Station,Restroom,25.397585847667397,-80.6574367747363
7756,Back Country Site,Campsite,37.1939428607375,-86.1857719209802
7757,Pharr Mounds Picnic Area,Picnic Area,34.4709211215722,-88.4204699853526
7758,Primitive Camping,Primitive Camping,34.4235304163725,-85.5952056877182
7759,Cataloochee Campground,Litter Receptacle,35.6313739640454,-83.0854127444319
7760,Cataloochee Campground,Litter Receptacle,35.6309825647795,-83.0855363435159
7761,Ferguson Backcountry Campsite,Campsite,37.2444423240495,-86.1752200658107
7762,Collins Creek Picnic Area Comfort Station,Restroom,35.5685787873791,-83.3371864735003
7763,Jacks Branch Picnic Area,Picnic Area,35.4137023921478,-87.5161236798917
7764,Cades Cove Campground Segment C,Dumpster,35.6004239990164,-83.77539594524299
7765,Dudley Creek Road,Litter Receptacle,35.7300443580873,-83.4528050300577
7766,Twin Creeks Picnic Pavilion # 2,Dumpster,35.6876898693095,-83.5016686192582
7767,Flamingo Campground Restroom,Restroom,25.137097947678104,-80.93333757519791
7768,Balsam Mountain Campground,Litter Receptacle,35.5681287810733,-83.1755305206627
7769,Witch Dance Picnic Area,Picnic Area,33.912873357405,-88.9383692742408
7770,Restroom,Restroom,35.25288257687829,-75.52862793795171
7771,Steve Woodys Cataloochee Farm Parking,Litter Receptacle,35.639731561724,-83.0611392509392
7772,Naval Live Oaks Picnic Area,Restroom,30.3646849475778,-87.12790775711728
7773,#06 Turkeypen Ridge,Primitive Camping,35.620748394825895,-83.7665553462363
7774,Toilet,Restroom,25.6939392950256,-81.2022820759331
7775,#55 Pole Road,Primitive Camping,35.5302926993655,-83.42218545225309
7776,Cataloochee Horse Camp,Campground,35.628753366264796,-83.11559003593591
7777,Clingmans Dome Parking,Litter Receptacle,35.556394496100395,-83.4957966292685
7778,Elkmont CG Road J,Dumpster,35.6551517792013,-83.5824923981741
7779,#37 Lower Walnut Bottom,Primitive Camping,35.7183009501082,-83.16461631624699
7780,Paurotis Pond,Picnic Table,25.282049918166102,-80.7997468504293
7781,Eberhart Point Picnic Area,Picnic Area,34.3524011340435,-85.676152867718
7782,Restroom,Restroom,29.7851167727884,-90.11225356084
7783,Twin Arches,Picnic Area,36.544269946315396,-84.7417338038242
7784,Collins Creek Picnic Area Comfort Station,Restroom,35.5682984881886,-83.3379128739938
7785,Oconaluftee Maintenance Area,Dumpster,35.514354896536496,-83.30558318602729
7786,Cades Cove Store & Bike Rental Parking,Dumpster,35.603203698905,-83.7760956437185
7787,#28 Marks Cove,Primitive Camping,35.597719793179,-83.6150131922705
7788,Balsam Mountain Campground,Litter Receptacle,35.5652488821165,-83.1739953216195
7789,Primitive Camping,Primitive Camping,25.7215910898137,-80.9155255850955
7790,Toilet,Restroom,25.788297959137896,-81.418607475916
7791,Price Park Picnic Area,Picnic Area,36.139568806339895,-81.7278756160492
7792,Restroom,Restroom,35.7989499579054,-75.5446825068601
7793,#24 Rough Creek,Primitive Camping,35.61600458460261,-83.5300593155483
7794,Cades Cove Ranger Station Parking,Litter Receptacle,35.603345999001796,-83.77654554402409
7795,#58 Nicks Nest Branch,Primitive Camping,35.516966102310704,-83.4250593522058
7796,Raymer Hollow Backcountry Campsite,Campsite,37.2347253244473,-86.1418275761221
7797,Picnic Table,Picnic Table,25.693995264063602,-81.2023571309841
7798,Oconaluftee Maintenance Area,Dumpster,35.5144050965706,-83.30561668605009
7799,Sugarlands Visitor Center,Dumpster,35.6852129706265,-83.5364460088878
7800,Cataloochee Campground,Litter Receptacle,35.631294863991705,-83.084771243996
7801,Black Camp Gap Parking,Litter Receptacle,35.5378410874942,-83.17229512446441
7802,Cataloochee Horse Camp,Litter Receptacle,35.6287570662674,-83.11529223573359
7803,Newfound Gap Parking,Litter Receptacle,35.6108058820704,-83.425339346396
7804,Oregon Inlet,Campground,35.7999331575735,-75.544744206902
7805,SD Comfort Station 8,Restroom,28.6775911662768,-80.648200923461
7806,#90 Lost Cove,Primitive Camping,35.4839534228801,-83.7767000511291
7807,Newfound Gap Parking,Litter Receptacle,35.6102247816755,-83.426310645056
7808,Crow Point Overlook Picnic Area,Picnic Area,34.3538522340294,-85.67194436985851
7809,#89 Lower Ekaneetlee,Primitive Camping,35.4976616201942,-83.7638245543808
7810,Cataloochee Group Camp,Litter Receptacle,35.6510511604151,-83.0743205458953
7811,#70 Jonas Creek,Primitive Camping,35.5130881086757,-83.55803451355621
7812,Balsam Mountain Campground,Campground,35.5654293822392,-83.1742948218231
7813,Picnic Area,Picnic Area,33.933681280543,-84.6051172989997
7814,Clingmans Dome Parking,Litter Receptacle,35.556484796161705,-83.49471952853659
7815,Rough Fork Trailhead,Litter Receptacle,35.6164374688968,-83.1208328354982
7816,Joe River Chickee ,Primitive Camping,25.279761044611,-81.06569918613141
7817,ND Comfort Station 2,Restroom,28.910768699709998,-80.8119099186935
7818,#40 Big Hemlock,Primitive Camping,35.60170277188521,-83.1310477334387
7819,#63 Jerry Flats,Primitive Camping,35.5061529059636,-83.48719633542491
7820,Balsam Mountain Campground,Litter Receptacle,35.5647704817915,-83.1740884216828
7821,Anthony Creek Horse Camp,Campground,35.604132097535896,-83.76885474579859
7822,Restroom,Restroom,35.818883054449,-75.5643990002565
7823,Showers,Showers,35.798872557852896,-75.5448035069423
7824,Picnic Table,Picnic Table,25.7091368113516,-81.2456187273783
7825,Campground,Campground,35.148986900286104,-81.3484647852574
7826,Hog Key Beach ,Primitive Camping,25.5710149995043,-81.2328069996733
7827,Restroom,Restroom,32.2039793402918,-84.13306782326421
7828,Cataloochee Entrance Road,Litter Receptacle,35.62669576586679,-83.11167063727291
7829,Metcalf Bottoms Picnic Area Comfort Station,Restroom,35.6812759759515,-83.6510015757229
7830,Metcalf Bottoms Picnic Area Comfort Station,Restroom,35.67965577685071,-83.6494831766912
7831,Picnic Area,Picnic Area,37.1517639380789,-86.09963979445749
7832,Jewell Key Beach ,Primitive Camping,25.7885194812884,-81.4186519349462
7833,Primitive Camping,Primitive Camping,25.707933993534304,-80.9361641791185
7834,Carter Lane Picnic Area,Picnic Area,35.7221999187574,-87.26156033192791
7835,Cosby CG A,Dumpster,35.754643243801105,-83.2087677012457
7836,Cataloochee Horse Camp,Litter Receptacle,35.6293642656799,-83.1160221352295
7837,Cataloochee Horse Camp,Litter Receptacle,35.6293945657005,-83.1158445351089
7838,Restroom,Restroom,34.5930517545543,-76.5352141618798
7839,Clingmans Dome Parking,Litter Receptacle,35.556656196278205,-83.4960578294459
7840,Restroom,Restroom,34.678712238756496,-76.61920173194541
7841,Look Rock Campground,Campground,35.636897897798704,-83.9361382964599
7842,Mill Mountain Picnic Area,Picnic Area,37.23075060974671,-79.9499254840156
7843,Elliott Key Picnic Area,Picnic Area,25.4525700430265,-80.19658970161241
7844,Restroom,Restroom,35.224659097701796,-75.64351552601241
7845,#17 Little Bottoms,Primitive Camping,35.611728701697395,-83.904839706194
7846,Burns Branch Picnic Area,Picnic Area,35.8481042853035,-87.05356238260299
7847,Water Valley Overlook Picnic Area,Picnic Area,35.7453946115171,-87.20125764795509
7848,Potable Water,Potable Water,34.7604818143151,-76.4108809924012
7849,Restroom,Restroom,36.60090208679421,-83.62934322500709
7850,Clingmans Dome Parking,Litter Receptacle,35.5562463959998,-83.4947810285784
7851,Little River Canyon Center,Restroom,34.3989813226925,-85.63415997818579
7852,Picnic Area,Picnic Area,30.3255410589813,-87.1797479443402
7853,Picnic Area,Picnic Area,25.8512611589184,-80.9705580664875
7854,Long Pine Key Campground,RV Campground,25.397895647877803,-80.65696697541709
7855,Martins Fork Cabin,Campground,36.6713294646463,-83.5135010022977
7856,Restroom,Restroom,18.467150331762102,-66.1112738933023
7857,Cades Cove Picnic Area,Dumpster,35.6050512981604,-83.7700781456298
7858,Picnic Area,Picnic Area,34.6239183475267,-76.5234552638901
7859,SD Comfort Station Eddy Creek,Restroom,28.6759139411372,-80.64688179156471
7860,Linville Falls Campground,Campground,35.9671454501864,-81.93262046516371
7861,Picnic Area,Picnic Area,35.1477433004411,-81.3469389862207
7862,Michelle Landing,Campground,25.7588386811217,-80.92668898068051
7863,Dudley Creek Road,Litter Receptacle,35.7295849587751,-83.4521146305885
7864,Back Country Site,Campsite,37.2245868725587,-86.2266871087801
7865,Greenbrier Road Parking Area 3,Litter Receptacle,35.7329031560297,-83.4106552434189
7866,Elkmont CG Road C,Dumpster,35.6579168790801,-83.58158489755749
7867,Balsam Mountain Campground,Litter Receptacle,35.565543482316706,-83.1741544217277
7868,#77 Pilkey Creek,Primitive Camping,35.4485177268032,-83.67078138416241
7869,Deep Creek Changing Station - Womens,Restroom,35.4607723141296,-83.4372078524601
7870,Back Country Site,Campsite,37.217464704719504,-86.1881627496047
7871,Sugar Run Picnic Area,Picnic Area,36.6362417818059,-83.6687472107802
7872,#35 Gilliland Creek,Primitive Camping,35.7727895391307,-83.1807614082168
7873,Clingmans Dome Parking,Litter Receptacle,35.5567430963372,-83.4940949301122
7874,Restroom,Restroom,35.236494480743396,-75.5410117353659
7875,Burnt Mill Bridge,Picnic Area,36.3872306726145,-84.6298368457955
7876,Metcalf Bottoms Picnic Area Road South,Dumpster,35.678034076748794,-83.6474520783112
7877,Sal Hollow Backcountry Campsite,Campsite,37.1940511338111,-86.18581656601049
7878,Abrams Creek Campground Road,Litter Receptacle,35.6108296030865,-83.933515697678
7879,Greenbrier Picnic Area,Dumpster,35.7118916597534,-83.3838392521986
7880,Metcalf Bottoms Picnic Area Comfort Station,Restroom,35.6783851769873,-83.6481167767628
7881,Peaks of Otter Picnic Area,Picnic Area,37.4416153530194,-79.5976595776675
7882,Restroom,Restroom,37.2032011300281,-86.1371270799283
7883,Restroom,Restroom,35.7978118581321,-75.5450731071255
7884,Station Camp Horse Camp,Campground,36.545842740384,-84.63521283444821
7885,New Turkey Key Beach ,Primitive Camping,25.647156670239,-81.2811034624885
7886,West Beach Restroom,Restroom,17.787373051885396,-64.6272214089583
7887,Cataloochee Campground,Litter Receptacle,35.6317314642884,-83.0850028441533
7888,Potable Water,Potable Water,30.7474543586516,-81.4686059558877
7889,Rocky Springs  Restroom,Restroom,32.0865985065371,-90.7987397662751
7890,Picnic Area,Picnic Area,30.3652992479952,-87.1241177575421
7891,Restroom,Restroom,31.5428607420928,-91.38267613603242
7892,Cades Cove Riding Stables Comfort Station,Restroom,35.6054808984523,-83.777594643737
7893,Price Park Campground,Campground,36.1388865058763,-81.73705911328891
7894,Picnic Area,Picnic Area,32.1984173405127,-84.12966632395309
7895,Clingmans Dome Parking,Litter Receptacle,35.556196595966,-83.4951996288628
7896,Restroom,Restroom,35.939219433211996,-75.7094238487941
7897,Restroom,Restroom,26.168657280574198,-81.0820387252334
7898,Deep Creek CG,Dumpster,35.460357813848,-83.4372612524964
7899,Primitive Camping,Primitive Camping,34.4330122138149,-85.5840761901562
7900,Restroom,Restroom,32.030213273225996,-80.90010567061842
7901,Cataloochee Campground,Litter Receptacle,35.631401064063795,-83.08572994364741
7902,#39 Pretty Hollow,Primitive Camping,35.643029763965004,-83.12826973055121
7903,Cable Mill Comfort Station,Restroom,35.58513860463071,-83.84211442557509
7904,#19 Upper Henderson,Primitive Camping,35.640933183540504,-83.63925618174241
7905,Cosby Government Quarters,Dumpster,35.777809738541606,-83.2137714976456
7906,Showers,Showers,36.4900896555024,-84.70131951936459
7907,Cataloochee Group Camp,Campground,35.6506599601494,-83.0738410455695
7908,Diedrichs Point Restroom,Restroom,17.7853010094776,-64.62354626746121
7909,Big Creek Campground Comfort Station,Restroom,35.750226140799896,-83.1114008300896
7910,Newfound Gap Parking,Litter Receptacle,35.6111542823071,-83.4249269461158
7911,Toilet,Restroom,25.6339576852709,-81.1424951413107
7912,Plate Creek Chickee ,Primitive Camping,25.6409390010144,-81.1489529996985
7913,Picnic Area,Picnic Area,30.363913543053602,-86.96450960309592
7914,Saltpond Bay,Picnic Area,18.3093737555603,-64.7056948322773
7915,Grotto Falls Parking,Litter Receptacle,35.68025546925811,-83.46338023024299
7916,Big Creek Picnic Area Comfort Station,Restroom,35.751722339816496,-83.10926942964142
7917,Cosby CG B,Dumpster,35.7532687438672,-83.20894900136891
7918,Cades Cove Campground Segment I,Dumpster,35.604121997529,-83.7738168451701
7919,Picnic Area ,Picnic Area,29.7154875204786,-81.234135565576
7920,Primitive Camping,Primitive Camping,34.394976522971504,-85.6139112844278
7921,ND Comfort Station 3,Restroom,28.8982317031917,-80.8032464218071
7922,Deep Creek Picnic Pavilion,Picnic Area,35.4604008138772,-83.4386183524185
7923,#75 Poplar Flats,Primitive Camping,35.4862363164312,-83.5921518047372
7924,#84 Sugar Fork,Primitive Camping,35.4949417183461,-83.6884648761774
